MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,city_area,coordinates
"60,3,0.0,9375,1,3,3,0,4,0,5,2,2,0,5,7,5,1997,1998,1,1,12,13,573.0,3,3,2,4.0,3.0,0.0,739,0,318,1057,1,5,1,1057,977,0,2034,1,0,2,1,3,1,4,8,6,0,0.0,2,1998.0,2,2,645,3.0,3.0,2,576,36,0,0,0,0,0.0,0,2,2009,8,4,219500,1,""(-93.61566, 42.034286, 'Ames')"""
"60,3,76.0,9591,1,3,3,0,4,0,16,2,2,0,5,8,5,2004,2005,1,1,12,13,344.0,4,3,2,5.0,3.0,3.0,0,0,1143,1143,1,5,1,1143,1330,0,2473,0,0,2,1,4,1,4,9,6,1,4.0,4,2004.0,2,3,852,3.0,3.0,2,192,151,0,0,0,0,0.0,0,10,2007,8,4,317000,1,""(-93.581873, 42.074019, 'Ames')"""
"20,3,0.0,19900,1,3,3,0,4,0,12,3,2,0,2,7,5,1970,1989,1,1,9,10,287.0,3,3,1,4.0,3.0,4.0,912,0,1035,1947,1,3,1,2207,0,0,2207,1,0,2,0,3,1,3,7,2,1,4.0,2,1970.0,2,2,576,3.0,3.0,2,301,0,0,0,0,0,0.0,0,7,2010,8,4,180000,2,""(-93.658932, 42.035952, 'Ames')"""
"20,3,72.0,10665,1,0,3,0,4,0,5,2,2,0,2,7,5,2003,2003,1,1,12,13,167.0,4,3,2,4.0,3.0,3.0,1013,0,440,1453,1,5,1,1479,0,0,1479,1,0,2,0,3,1,4,7,6,0,0.0,2,2003.0,2,2,558,3.0,3.0,2,144,29,0,0,0,0,0.0,0,6,2007,8,4,226000,1,""(-93.619395, 42.047182, 'Ames')"""
"30,4,47.0,4608,1,3,3,0,0,0,17,0,2,0,2,4,6,1945,1950,1,1,8,8,0.0,3,4,1,3.0,3.0,0.0,0,0,747,747,1,3,1,747,0,0,747,0,0,1,0,2,1,3,4,6,0,0.0,2,1945.0,3,1,220,3.0,3.0,2,0,0,0,0,0,0,0.0,0,6,2010,8,4,80000,4,""(-93.692779, 42.018858, 'Ames')"""
"50,3,81.0,15593,1,3,3,0,0,0,4,2,2,0,0,7,4,1953,1953,1,1,3,0,0.0,4,3,1,3.0,3.0,0.0,603,0,701,1304,2,3,1,1304,983,0,2287,0,0,2,0,3,1,3,7,6,1,3.0,2,1953.0,1,2,667,3.0,3.0,2,0,21,114,0,0,0,0.0,0,7,2006,8,4,225000,1,""(-93.620434, 42.055401, 'Ames')"""
"20,3,95.0,13651,1,0,3,0,4,0,12,2,2,0,2,7,6,1973,1973,1,1,9,10,1115.0,3,4,1,4.0,3.0,4.0,1880,0,343,2223,1,5,1,2223,0,0,2223,1,0,2,0,3,1,3,8,6,2,4.0,2,1973.0,1,2,516,3.0,3.0,2,300,0,0,0,0,0,0.0,0,2,2007,8,4,244000,1,""(-93.618917, 42.051862, 'Ames')"""
"20,3,69.0,7599,1,3,3,0,0,0,11,2,2,0,2,4,6,1982,2006,1,1,6,10,0.0,3,3,1,3.0,3.0,0.0,565,0,280,845,1,3,1,845,0,0,845,1,0,1,0,2,1,3,4,6,0,0.0,6,1987.0,3,2,360,3.0,3.0,2,0,0,0,0,0,0,0.0,0,6,2007,8,4,129500,4,""(-93.679392, 42.016956, 'Ames')"""
"60,3,74.0,10141,1,0,3,0,0,0,8,2,2,0,5,7,5,1998,1998,1,1,12,13,40.0,3,3,2,4.0,3.0,0.0,0,0,832,832,1,4,1,885,833,0,1718,0,0,2,1,3,1,3,7,6,1,3.0,2,1998.0,1,2,427,3.0,3.0,2,0,94,0,0,291,0,0.0,0,12,2009,8,4,185000,2,""(-93.6351, 42.061469, 'Ames')"""
"20,3,85.0,10200,1,3,3,0,4,0,12,2,2,0,2,5,7,1954,2003,1,1,13,14,104.0,3,3,1,3.0,3.0,0.0,320,362,404,1086,1,4,1,1086,0,0,1086,1,0,1,0,3,1,3,6,6,0,0.0,2,1989.0,3,2,490,3.0,3.0,2,0,0,0,0,0,0,0.0,0,5,2010,8,4,144900,3,""(-93.586379, 42.008881, 'Ames')"""
"50,4,60.0,5790,1,3,3,0,0,0,17,2,2,0,5,3,6,1915,1950,2,1,12,13,0.0,4,4,1,2.0,3.0,0.0,0,0,840,840,1,4,0,840,765,0,1605,0,0,2,0,3,2,3,8,6,0,0.0,6,1915.0,3,1,379,3.0,3.0,2,0,0,202,0,0,0,0.0,0,5,2010,8,4,107400,4,""(-93.632327, 42.022104, 'Ames')"""
"180,4,21.0,1596,1,3,3,0,4,0,10,2,2,3,7,4,5,1973,1973,1,1,5,5,0.0,3,3,1,4.0,3.0,4.0,462,0,0,462,1,3,1,526,462,0,988,1,0,1,0,2,1,3,5,6,0,0.0,4,1973.0,3,1,297,3.0,3.0,2,120,101,0,0,0,0,0.0,0,11,2009,8,4,91000,4,""(-93.641908, 42.008291, 'Ames')"""
"20,3,0.0,8475,1,0,3,0,4,0,12,2,2,0,2,4,7,1956,1956,1,1,12,13,0.0,3,3,1,3.0,3.0,0.0,228,0,724,952,1,5,1,952,0,0,952,0,0,1,0,2,1,3,4,6,0,0.0,6,1956.0,3,1,283,3.0,3.0,2,0,0,0,0,0,0,0.0,0,4,2008,8,4,135750,3,""(-93.58251, 42.022664, 'Ames')"""
"50,4,50.0,8635,1,3,3,0,4,0,3,2,2,0,0,5,5,1948,2001,1,1,13,14,0.0,3,3,1,3.0,3.0,0.0,336,41,295,672,1,3,1,1072,213,0,1285,1,0,1,0,2,1,3,6,2,0,0.0,6,1948.0,3,1,240,3.0,3.0,2,0,0,0,0,0,0,0.0,0,1,2008,8,4,127000,4,""(-93.685294, 42.023372, 'Ames')"""
"90,3,72.0,10778,1,3,3,0,4,0,19,2,2,2,2,4,5,1968,1968,3,1,6,6,0.0,3,3,1,3.0,3.0,0.0,0,0,1768,1768,1,3,0,1768,0,0,1768,0,0,2,0,4,2,3,8,6,0,0.0,0,0.0,0,0,0,0.0,0.0,2,0,0,0,0,0,0,0.0,0,4,2010,8,4,136500,3,""(-93.607964, 41.996245, 'Ames')"""
"50,4,60.0,10440,1,3,3,0,0,0,17,2,2,0,5,5,6,1910,1981,1,1,13,14,0.0,3,3,2,3.0,3.0,0.0,0,0,440,440,1,4,1,682,548,0,1230,0,0,1,1,2,1,3,5,6,0,0.0,6,1966.0,3,2,440,3.0,3.0,2,74,0,128,0,0,0,0.0,0,5,2009,8,4,110000,4,""(-93.646029, 41.995236, 'Ames')"""
"60,3,100.0,13000,1,3,3,0,0,0,12,2,2,0,5,6,6,1968,1968,1,1,12,13,576.0,3,4,1,4.0,3.0,0.0,448,0,448,896,1,3,1,1182,960,0,2142,0,0,2,1,4,1,4,8,6,1,4.0,2,1968.0,1,1,509,3.0,3.0,2,0,72,0,0,252,0,0.0,0,6,2009,8,4,193500,2,""(-93.677478, 42.045331, 'Ames')"""
"120,4,32.0,4500,1,3,3,0,2,0,11,2,2,4,2,6,5,1998,1998,3,1,12,13,443.0,3,4,2,5.0,4.0,0.0,1201,0,36,1237,1,5,1,1337,0,0,1337,1,0,2,0,2,1,3,5,6,0,0.0,2,1998.0,1,2,405,3.0,3.0,2,0,199,0,0,0,0,0.0,0,3,2006,8,4,153500,3,""(-93.575831, 42.018352, 'Ames')"""
"20,3,78.0,10206,1,3,3,0,4,0,21,2,2,0,2,8,5,2007,2007,1,1,12,13,468.0,3,3,2,4.0,3.0,0.0,33,0,1530,1563,1,5,1,1563,0,0,1563,0,0,2,0,3,1,4,6,6,1,4.0,2,2007.0,2,3,758,3.0,3.0,2,144,99,0,0,0,0,0.0,0,10,2008,8,4,245000,1,""(-93.612948, 42.028426, 'Ames')"""
"20,3,80.0,8892,1,0,3,0,4,0,12,2,2,0,2,5,5,1960,1960,1,1,8,8,66.0,3,3,1,3.0,3.0,0.0,0,0,1065,1065,1,4,1,1065,0,0,1065,0,0,1,1,3,1,3,6,6,0,0.0,6,1974.0,3,2,461,3.0,3.0,2,74,0,0,0,0,0,0.0,0,7,2007,0,4,126500,4,""(-93.666604, 42.024174, 'Ames')"""
"80,3,0.0,8530,1,0,3,0,4,0,8,2,2,0,7,7,5,1995,1996,1,1,6,6,22.0,3,3,2,4.0,3.0,0.0,0,0,384,384,1,4,1,804,670,0,1474,0,0,2,1,3,1,3,7,6,1,3.0,4,1995.0,1,2,400,3.0,3.0,2,120,72,0,0,0,0,0.0,700,5,2009,8,4,168500,2,""(-93.658242, 42.054759, 'Ames')"""
"60,3,121.0,16059,1,3,3,0,0,0,15,2,2,0,5,8,5,1991,1992,3,1,6,6,284.0,4,3,1,4.0,3.0,0.0,0,0,1288,1288,1,5,1,1301,1116,0,2417,0,0,2,1,4,1,4,9,6,1,3.0,2,1991.0,3,2,462,3.0,3.0,2,127,82,0,0,0,0,0.0,0,4,2006,8,4,260000,1,""(-93.581671, 42.075075, 'Ames')"""
"60,3,122.0,11911,1,1,3,0,4,0,8,2,2,0,5,6,5,2005,2005,1,1,12,13,0.0,4,3,2,4.0,3.0,3.0,0,0,684,684,1,5,1,684,876,0,1560,0,0,2,1,3,1,4,6,6,1,4.0,4,2005.0,1,2,400,3.0,3.0,2,100,38,0,0,0,0,0.0,0,3,2009,8,4,174000,2,""(-93.640948, 42.060886, 'Ames')"""
"160,1,40.0,3951,1,3,3,0,0,0,21,2,2,4,5,6,5,2009,2009,1,1,12,13,76.0,4,3,2,4.0,3.0,3.0,0,0,612,612,1,5,1,612,612,0,1224,0,0,2,1,2,1,4,4,6,0,0.0,6,2009.0,2,2,528,3.0,3.0,2,0,234,0,0,0,0,0.0,0,6,2009,6,5,164500,2,""(-93.676187, 42.048707, 'Ames')"""
"50,0,105.0,8470,1,0,3,0,0,0,9,1,1,0,0,3,2,1915,1982,3,1,9,10,0.0,2,2,1,3.0,2.0,0.0,0,0,1013,1013,1,3,0,1013,0,513,1526,0,0,1,0,2,1,2,6,6,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,156,0,0,0,0.0,0,10,2009,3,0,85000,4,""(-93.659131, 42.023557, 'Ames')"""
"20,3,60.0,8070,1,3,3,0,4,0,5,2,2,0,2,4,5,1994,1995,1,1,12,13,0.0,3,3,2,4.0,3.0,0.0,588,0,402,990,1,5,1,990,0,0,990,1,0,1,0,3,1,3,5,6,0,0.0,0,0.0,0,0,0,0.0,0.0,2,0,0,0,0,0,0,0.0,0,8,2007,8,4,123600,4,""(-93.668565, 42.020544, 'Ames')"""
"20,3,60.0,7200,1,3,3,0,4,0,12,2,2,0,2,4,5,1950,1950,1,1,3,14,0.0,3,3,3,0.0,0.0,0.0,0,0,0,0,1,3,1,1040,0,0,1040,0,0,1,0,2,1,3,4,6,0,0.0,6,1950.0,3,2,420,3.0,3.0,2,0,29,0,0,0,0,0.0,0,7,2006,8,4,109900,4,""(-93.687951, 42.023111, 'Ames')"""
"20,3,85.0,8500,1,3,3,0,4,0,12,2,2,0,2,5,3,1961,1961,3,1,6,6,203.0,3,3,1,3.0,3.0,0.0,600,0,635,1235,1,3,1,1235,0,0,1235,0,0,1,0,2,1,3,6,6,0,0.0,2,1961.0,3,2,480,3.0,3.0,2,0,0,0,0,0,0,0.0,0,12,2006,8,0,98600,4,""(-93.650546, 41.997146, 'Ames')"""
"30,3,80.0,13360,1,0,1,0,4,0,6,2,2,0,2,5,7,1921,2006,1,1,13,14,0.0,3,4,0,4.0,3.0,0.0,713,0,163,876,1,5,1,964,0,0,964,1,0,1,0,2,1,3,5,6,0,0.0,6,1921.0,3,2,432,3.0,3.0,2,0,0,44,0,0,0,0.0,0,8,2009,8,4,163500,2,""(-93.644825, 42.045576, 'Ames')"""
"190,0,60.0,7200,1,3,3,0,0,0,17,2,2,1,4,6,6,1910,1998,3,1,8,8,0.0,3,3,0,3.0,2.0,2.0,1046,0,168,1214,2,5,0,1260,1031,0,2291,0,1,2,0,4,2,3,9,6,1,4.0,6,1900.0,3,2,506,3.0,3.0,2,0,0,0,0,99,0,0.0,0,11,2007,8,4,133900,3,""(-93.601583, 41.993777, 'Ames')"""
"60,3,69.0,9337,1,0,3,0,4,0,5,2,2,0,5,6,5,1997,1997,1,1,12,13,0.0,3,4,2,4.0,3.0,0.0,648,0,176,824,1,5,1,905,881,0,1786,1,0,2,1,3,1,4,7,6,0,0.0,2,1997.0,2,2,684,3.0,3.0,2,0,162,0,0,0,0,0.0,0,5,2007,8,4,204750,2,""(-93.638151, 42.051486, 'Ames')"""
"60,3,0.0,9765,1,1,3,0,0,0,8,2,2,0,5,6,8,1993,1993,1,1,12,13,68.0,5,4,2,4.0,4.0,0.0,310,0,370,680,1,4,1,680,790,0,1470,0,0,2,1,3,1,3,6,6,1,3.0,4,1993.0,1,2,420,3.0,3.0,2,232,63,0,0,0,0,0.0,480,4,2009,8,4,185000,2,""(-93.624513, 42.037304, 'Ames')"""
"20,3,78.0,10264,1,0,3,0,4,0,5,2,2,0,2,7,5,1999,1999,1,1,12,13,183.0,4,3,2,4.0,3.0,3.0,1162,0,426,1588,1,5,1,1588,0,0,1588,0,0,2,0,3,1,4,6,6,0,0.0,2,1999.0,2,2,472,3.0,3.0,2,158,29,0,0,0,0,0.0,0,8,2006,8,4,214000,1,""(-93.581838, 42.035394, 'Ames')"""
"20,3,73.0,10921,1,3,1,0,4,0,7,2,2,0,2,4,5,1965,1965,3,1,6,6,48.0,3,3,1,3.0,3.0,0.0,520,0,440,960,1,3,1,960,0,0,960,1,0,1,0,3,1,3,6,6,0,0.0,2,1965.0,1,1,432,3.0,3.0,1,120,0,0,0,0,0,0.0,0,5,2007,8,4,94750,4,""(-93.667439, 42.011073, 'Ames')"""
"30,3,85.0,10625,1,3,3,0,0,0,7,2,2,0,2,5,5,1920,1950,1,1,13,14,0.0,3,3,0,3.0,3.0,0.0,108,0,350,458,1,2,0,835,0,0,835,0,0,1,0,2,1,3,5,6,0,0.0,3,1920.0,3,1,366,2.0,3.0,2,0,0,77,0,0,0,0.0,400,5,2010,0,0,83000,4,""(-93.68723, 42.014958, 'Ames')"""
"20,3,77.0,9320,1,0,3,0,4,0,12,2,2,0,2,4,5,1959,1959,1,1,9,10,0.0,3,3,1,3.0,3.0,0.0,569,0,381,950,1,2,1,1225,0,0,1225,1,0,1,1,3,1,3,6,6,0,0.0,0,0.0,0,0,0,0.0,0.0,2,352,0,0,0,0,0,0.0,400,1,2010,8,4,128950,4,""(-93.636509, 41.998395, 'Ames')"""
"20,3,0.0,10603,1,0,3,0,4,0,14,2,2,0,2,6,7,1977,2001,1,1,9,10,28.0,3,3,2,3.0,3.0,2.0,1200,0,410,1610,1,4,1,1610,0,0,1610,1,0,2,0,3,1,4,6,6,2,3.0,2,1977.0,2,2,480,3.0,3.0,2,168,68,0,0,0,0,0.0,0,2,2010,8,4,205000,2,""(-93.673168, 42.031437, 'Ames')"""
"60,3,77.0,9206,1,3,3,0,4,0,20,2,2,0,5,6,5,1985,1985,1,1,6,6,336.0,4,3,1,4.0,3.0,0.0,0,0,741,741,1,3,1,977,755,0,1732,0,0,2,1,3,1,4,7,6,1,3.0,2,1985.0,1,2,476,3.0,3.0,2,192,46,0,0,0,0,0.0,0,6,2010,8,4,178000,2,""(-93.641886, 42.05231, 'Ames')"""
"90,3,64.0,7018,1,3,0,0,4,0,20,2,2,2,2,5,5,1979,1979,1,1,6,6,0.0,3,2,3,0.0,0.0,0.0,0,0,0,0,1,3,1,1535,0,0,1535,0,0,2,0,4,2,3,8,6,0,0.0,2,1979.0,3,2,410,3.0,3.0,2,0,0,0,0,0,0,0.0,0,6,2009,8,2,118964,4,""(-93.676131, 42.027283, 'Ames')"""
"20,3,94.0,10402,1,0,3,0,0,0,5,2,2,0,2,7,5,2009,2009,1,1,12,13,0.0,3,3,2,4.0,3.0,0.0,0,0,1226,1226,1,5,1,1226,0,0,1226,0,0,2,0,3,1,4,6,6,0,0.0,2,2009.0,2,3,740,3.0,3.0,2,0,36,0,0,0,0,0.0,0,5,2010,8,4,198900,2,""(-93.635592, 42.047227, 'Ames')"""
"50,4,0.0,7758,1,3,3,0,0,0,9,2,2,0,0,7,4,1931,1950,1,1,11,12,600.0,3,2,2,3.0,3.0,0.0,224,0,816,1040,1,5,1,1226,592,0,1818,0,0,1,1,4,1,3,7,6,2,3.0,6,1951.0,3,1,240,3.0,3.0,2,0,0,0,0,184,0,0.0,0,6,2007,8,4,169500,2,""(-93.659227, 42.031519, 'Ames')"""
"60,1,75.0,9375,1,3,3,0,4,0,21,2,2,0,5,8,5,2003,2004,3,1,12,13,768.0,4,3,2,5.0,3.0,0.0,0,0,1053,1053,1,5,1,1053,939,0,1992,0,0,2,1,3,1,4,9,6,1,4.0,2,2003.0,2,2,648,3.0,3.0,2,140,45,0,0,0,0,0.0,0,8,2008,8,4,250000,1,""(-93.581498, 42.061422, 'Ames')"""
"30,4,60.0,10800,1,3,3,0,4,0,17,2,2,0,2,4,7,1885,1995,4,1,12,13,0.0,3,3,0,2.0,3.0,0.0,0,0,641,641,1,4,1,1047,0,0,1047,0,0,1,0,2,1,3,6,6,0,0.0,6,1954.0,3,1,273,2.0,2.0,0,0,0,0,0,0,0,0.0,450,8,2007,8,4,100000,4,""(-93.67225, 41.997928, 'Ames')"""
"20,4,50.0,6000,1,3,3,0,4,0,17,2,2,0,2,5,5,1948,1950,1,1,12,13,0.0,3,3,1,3.0,3.0,0.0,104,169,516,789,1,5,1,789,0,0,789,0,0,1,0,2,1,3,5,6,0,0.0,6,1948.0,3,1,250,3.0,3.0,2,0,0,0,0,0,0,0.0,0,4,2008,8,5,115000,4,""(-93.628789, 42.016973, 'Ames')"""
"50,4,85.0,8500,1,3,3,0,0,0,9,0,2,0,0,5,7,1919,2005,1,1,5,5,0.0,3,3,1,3.0,3.0,0.0,0,0,793,793,2,3,0,997,520,0,1517,0,0,2,0,3,1,2,7,6,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,144,0,0,0,0.0,0,8,2007,8,4,115000,4,""(-93.642516, 41.998365, 'Ames')"""
"20,3,105.0,11751,1,0,3,0,4,0,14,2,2,0,2,6,6,1977,1977,3,1,9,10,480.0,3,3,1,4.0,3.0,0.0,705,0,1139,1844,1,5,1,1844,0,0,1844,0,0,2,0,3,1,3,7,6,1,3.0,2,1977.0,2,2,546,3.0,3.0,2,0,122,0,0,0,0,0.0,0,1,2010,0,4,190000,2,""(-93.627553, 42.043895, 'Ames')"""
"50,3,75.0,9525,1,3,3,0,4,0,7,2,2,0,0,6,4,1954,1972,1,1,13,14,0.0,3,3,1,3.0,2.0,0.0,444,0,550,994,1,4,1,1216,639,0,1855,0,0,2,0,4,1,3,7,6,0,0.0,2,1954.0,3,1,325,3.0,3.0,2,182,0,0,0,0,0,0.0,0,10,2006,8,4,136900,3,""(-93.610644, 41.979777, 'Ames')"""
"80,3,0.0,7750,1,0,3,0,4,0,8,2,2,0,7,7,5,2000,2000,1,1,12,13,0.0,3,3,2,4.0,3.0,0.0,250,0,134,384,1,5,1,774,656,0,1430,0,0,2,1,3,1,3,7,6,1,3.0,4,2000.0,1,2,400,3.0,3.0,2,180,0,0,0,0,0,0.0,0,4,2010,8,4,180000,2,""(-93.642222, 42.062685, 'Ames')"""
"60,3,77.0,9965,1,3,3,0,4,0,5,2,2,0,5,7,5,2007,2007,1,1,12,13,220.0,4,3,2,5.0,3.0,3.0,984,0,280,1264,1,5,1,1282,1414,0,2696,1,0,2,1,4,1,5,10,6,1,4.0,4,2007.0,1,3,792,3.0,3.0,2,120,184,0,0,168,0,0.0,0,10,2007,6,5,383970,1,""(-93.617656, 42.043643, 'Ames')"""
"20,3,0.0,21000,1,3,0,0,0,0,6,2,2,0,2,6,5,1953,1953,3,1,13,14,184.0,3,4,1,4.0,3.0,2.0,35,869,905,1809,1,3,1,2259,0,0,2259,1,0,2,0,3,1,4,7,6,2,4.0,3,1953.0,3,2,450,3.0,3.0,2,166,120,192,0,0,0,0.0,0,10,2007,0,0,217000,1,""(-93.580831, 42.069165, 'Ames')"""
"70,3,61.0,7259,1,0,3,0,4,1,6,2,2,0,5,6,8,1945,2002,2,1,13,14,0.0,3,3,1,3.0,3.0,0.0,774,150,104,1028,1,5,1,1436,884,0,2320,1,0,2,1,3,1,4,9,6,1,3.0,6,1945.0,3,1,180,3.0,3.0,2,224,0,0,0,0,0,0.0,0,7,2007,8,4,259500,1,""(-93.605404, 42.040213, 'Ames')"""
"160,1,34.0,3230,1,3,3,0,0,0,21,2,2,4,5,6,5,1999,1999,1,1,8,8,1129.0,3,3,2,4.0,3.0,0.0,419,0,310,729,1,4,1,729,729,0,1458,0,0,2,1,2,1,3,5,6,1,2.0,6,1999.0,3,2,440,3.0,3.0,2,0,32,0,0,0,0,0.0,0,6,2007,8,4,176000,2,""(-93.649885, 42.04795, 'Ames')"""
"20,3,0.0,11616,1,3,3,0,4,0,19,2,2,0,2,5,5,1962,1962,1,1,13,14,116.0,3,3,1,3.0,3.0,0.0,170,670,252,1092,1,3,1,1092,0,0,1092,0,1,1,0,3,1,3,6,6,1,1.0,2,1962.0,3,1,288,3.0,3.0,2,0,20,144,0,0,0,0.0,0,9,2009,8,4,139000,3,""(-93.581068, 42.001205, 'Ames')"""
"20,3,74.0,8536,1,3,3,0,0,0,7,2,2,0,2,5,5,2006,2007,1,1,12,13,0.0,3,3,2,4.0,3.0,0.0,0,0,1125,1125,1,4,1,1125,0,0,1125,0,0,1,1,2,1,3,5,6,0,0.0,2,2007.0,3,2,430,3.0,3.0,2,80,64,0,0,0,0,0.0,0,4,2007,6,5,155000,3,""(-93.57039, 42.016586, 'Ames')"""
"60,3,90.0,12376,1,3,3,0,0,0,20,2,2,0,5,7,5,1990,1990,3,1,9,10,0.0,3,3,2,4.0,3.0,2.0,1470,0,203,1673,1,4,1,1699,1523,0,3222,1,0,3,0,5,1,4,11,6,2,3.0,2,1990.0,3,3,594,3.0,3.0,2,367,0,0,0,0,0,0.0,0,5,2010,8,4,320000,1,""(-93.621386, 42.05661, 'Ames')"""
"60,3,65.0,8461,1,3,3,0,4,0,5,2,2,0,5,6,5,2005,2006,1,1,12,13,0.0,4,3,2,4.0,3.0,0.0,0,0,728,728,1,5,1,728,728,0,1456,0,0,2,1,3,1,4,8,6,1,4.0,2,2005.0,1,2,390,3.0,3.0,2,0,24,0,0,0,0,0.0,0,7,2006,6,5,163990,2,""(-93.633814, 42.056019, 'Ames')"""
"80,3,0.0,21453,1,0,2,0,1,2,4,2,2,0,7,6,5,1969,1969,0,3,9,10,0.0,3,3,1,3.0,3.0,4.0,938,0,0,938,1,5,1,988,0,0,988,1,0,1,0,1,1,3,4,6,2,3.0,2,1969.0,3,2,540,3.0,3.0,2,0,130,0,130,0,0,0.0,0,10,2006,8,4,180000,2,""(-93.679438, 42.0644, 'Ames')"""
"50,4,50.0,6060,1,3,3,0,4,0,9,2,2,0,0,4,5,1939,1950,1,1,0,0,0.0,3,3,2,3.0,3.0,0.0,0,0,732,732,1,4,1,772,351,0,1123,0,0,1,0,3,1,3,4,6,0,0.0,6,1979.0,3,1,264,3.0,3.0,1,0,0,140,0,0,0,0.0,0,6,2007,8,4,100000,4,""(-93.652005, 42.018434, 'Ames')"""
"20,3,75.0,9464,1,3,3,0,0,0,12,2,2,0,2,6,7,1958,1958,3,1,8,8,135.0,3,4,1,3.0,3.0,0.0,570,0,510,1080,1,4,1,1080,0,0,1080,0,0,1,0,3,1,3,5,6,0,0.0,2,1958.0,3,1,288,3.0,3.0,2,0,0,0,0,130,0,0.0,0,6,2008,8,4,136000,3,""(-93.608946, 41.991051, 'Ames')"""
"120,3,55.0,7892,1,3,3,0,4,0,20,2,2,4,2,6,5,1993,1993,1,1,9,10,0.0,4,3,2,4.0,3.0,0.0,300,0,899,1199,1,5,1,1199,0,0,1199,0,0,2,0,2,1,4,5,6,0,0.0,2,1993.0,2,2,530,3.0,3.0,2,0,63,0,0,0,0,0.0,0,3,2008,8,4,153900,3,""(-93.618322, 42.018187, 'Ames')"""
"20,3,48.0,17043,1,0,3,0,1,0,14,2,2,0,2,6,5,1979,1998,1,1,6,6,0.0,3,4,1,4.0,2.0,0.0,0,0,1362,1362,1,3,1,1586,0,0,1586,0,0,2,0,3,1,3,7,6,1,3.0,2,1979.0,3,2,435,3.0,3.0,2,192,0,0,0,0,0,0.0,0,1,2009,8,4,181000,2,""(-93.690721, 42.037488, 'Ames')"""
"190,4,60.0,6780,1,3,3,0,4,0,9,2,2,1,0,6,8,1935,1982,1,1,13,14,0.0,3,2,1,3.0,3.0,3.0,490,0,30,520,1,4,0,520,0,234,754,1,0,1,0,2,1,3,5,6,0,0.0,0,0.0,0,0,0,0.0,0.0,0,53,0,0,0,0,0,0.0,0,6,2006,8,4,84500,4,""(-93.679595, 42.011194, 'Ames')"""
"120,3,0.0,4928,1,0,3,0,4,0,13,2,2,4,2,6,5,1976,1976,1,1,9,10,0.0,3,3,1,4.0,3.0,0.0,120,0,958,1078,1,3,1,958,0,0,958,0,0,2,0,2,1,3,5,6,1,3.0,2,1977.0,2,2,440,3.0,3.0,2,0,205,0,0,0,0,0.0,0,2,2007,8,4,128000,4,""(-93.684717, 42.024805, 'Ames')"""
"45,4,55.0,4388,1,0,0,0,4,0,17,1,2,0,1,5,7,1930,1950,1,1,14,14,0.0,3,4,0,3.0,3.0,0.0,116,0,556,672,1,5,1,840,0,0,840,0,0,1,0,3,1,3,5,6,1,3.0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,6,2007,8,4,87000,4,""(-93.658847, 42.002379, 'Ames')"""
"60,3,69.0,7590,1,3,3,0,4,0,12,4,2,0,5,6,5,1966,1966,1,1,12,13,266.0,3,3,1,3.0,3.0,0.0,512,0,148,660,1,3,1,660,688,0,1348,0,0,1,1,3,1,3,6,6,1,2.0,2,1966.0,2,2,453,3.0,3.0,2,188,108,0,0,0,0,0.0,0,7,2006,8,4,155000,3,""(-93.587792, 42.023335, 'Ames')"""
"20,3,69.0,8973,1,3,3,0,4,0,12,2,2,0,2,5,7,1958,1991,1,1,9,10,85.0,3,3,1,3.0,3.0,0.0,567,28,413,1008,1,3,1,1053,0,0,1053,0,1,1,1,3,1,5,6,6,0,0.0,1,1998.0,2,2,750,3.0,3.0,2,0,80,0,180,0,0,0.0,0,7,2006,8,0,150000,3,""(-93.584831, 42.017369, 'Ames')"""
"60,3,88.0,14200,1,3,3,0,0,0,12,2,2,0,5,7,6,1966,1966,1,1,8,8,309.0,3,3,1,3.0,3.0,0.0,445,0,479,924,1,5,1,1216,941,0,2157,0,0,2,1,4,1,4,8,6,2,4.0,2,1966.0,1,2,487,3.0,3.0,2,105,66,0,0,0,0,0.0,0,5,2006,8,4,226000,1,""(-93.619289, 42.032824, 'Ames')"""
